,date,/m/0sghvky,/m/062zn4b,/m/0110nff9,/m/0115c2x3,/m/0125zrjx,/g/11b6sn2_vh,/m/010b8p1w,/m/0wrshm2,/m/0128rxy6,/m/025tlkg,/m/0c03gcc,/m/0_4654w,/m/010kk6fr,/m/0110gltf,/g/11bxtmf295,/m/0w17g_l,/g/11b726t1bj,/g/11b67yc985,/m/0114jq6n,/g/1pwf7_9rd,/m/0134v4hd,/g/11btymdphw,/m/0hxxbp3,/m/0y4m_xb,/g/11b6wqp7vs,/m/01312b52,/g/11b7ltkhwf,/m/011djb5_,/g/11b7v4vnqj,/g/11bwdrvq0t,/m/0139_bjm,/g/11bc95kg2q,/m/010vzxsl,/m/01370796,/g/11bv7yy9c_,/g/11c3mqbys6,/m/0130x37n,/m/0134tnd3,/m/0wkd2g3,/m/0n4n1y_,/m/0134tnny,/m/0q59sqk,/m/0134twz5,/g/11b6dbfgl9,/g/11b6v7j7y9,/m/0120xy4n,/m/012gbh3x,/m/012zz961,/m/01262msv,/m/0n1091p,/m/0b_rqq,/m/0w0l3pk,/g/11bw1h1tpf,/m/012tw04f,/g/11b6_84bg3,/m/012vxtd6,/m/011sr4g7,/m/011f270n,/m/013bl5zr,/g/11b7hl4kd9,/m/012wh_q6,/m/0gy21hq,/m/0gy2yyb,/m/010h36_n,/m/0123kmw8,/m/011jpln_,/m/010rjwt2,/m/0120x8kk,/m/012zwd4y,/g/11bw39tt4t,/m/0_l41lm,/m/0_yn8p1,/m/012vqmjc,/m/012mchyz,/m/011jhj8r,/m/0dk12pb,/m/09gcrsw,/m/0_r_hrm,/m/0tkfdvb,/g/11b8_2nvnq,/m/0138mzb9,/m/0126955n,/m/04ylb8d,/g/11bwh931lh,/m/0hz0123,/m/0115rgmz,/m/0131bh19,/m/0nfnhrv,/m/0120_5rg,/m/011v5mbr,/g/11b7ck8r7s,/m/0x2b7t5,/g/11b6pr8_4f,/g/11b8cfr_ds,/m/012dwdjr,/m/0p8xf5w,/m/010qw4zb,/g/11bw6qksy0,/g/11bydp_jrs,/m/0zwqnxs,/m/0y5297q,/m/013d5zl6,/m/012nlb0j,/g/12lr2z_p0,/g/11btqnjr6n,/g/11b7k3tft3,/g/11bwnd3yzf,/g/11bwn3z58n,/m/012n9rw5,/g/11b6b4yz64,/g/11c3rp7v6c,/m/012nggw2,/m/0v_724j,/g/11b6s_zq9p,/g/11bwncytx6,/g/11b73tckd8,/m/01311xrt,/m/012w4c6m,/m/0134tnr7,/g/11b7r62z78,/m/012n8g9g,/m/013b39y0,/g/11bxwq22r7,/g/11byvnvr5n,/m/0128wgcr,/m/012vtv_y,/g/11bw3gvhcp,/g/11bvg2c8y5,/m/0v_c362,/m/0kvhzqd,/m/0139v3ty,/g/11bwpzpcl4,/m/0dlq2w,/g/11byb3r3l1,/g/11bcdl5pv2,/m/0136zq6v,/g/11bw4xsqgn,/g/11bw1gxjy2,/m/012847wq,/m/0h273t4,/m/0_s43rl,/m/0nh4pw1,/m/09vthq4,/g/11btt6x2n7,/g/11bwq980v7,/g/11bw61q223,/m/0133dmyj,/m/0123lql3,/g/11clhpwx0k,/m/0_v9g9k
272,2016-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,224.79964605618818,10.565583364640842,10.565583364640842,41.863632199520325,0.0,110.00337397108,8.461797997775385,8.461797997775385,4.653988898776462,13.961966696329384,200.12152264738788,32.577922291435236,5.768324268906037,11.536648537812074,40.37826988234226,0.0,5.768324268906038,92.8425525185829,10.712602213682642,0.0,0.0,96.7109922068572,3.7196535464175837,22.3179212785055,7.43930709283517,0.0,50.623577534171034,44.99873558592981,25.311788767085517,8.437262922361839,15.749557455075427,6.2998229820301725,3.1499114910150863,6.2998229820301725,2.8183418603819197,0.0,8.455025581145756,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,0.0,6.7426153368630715,22.475384456210236,35.988709360506654,1.7137480647860306,0.0,1.8508479099689137,14.80678327975131,1.8508479099689137,0.0,0.0,13.474172784573687,0.0,1.684271598071711
273,2016-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,41.863632199520325,0.0,93.07977797552923,0.0,8.461797997775385,0.0,13.961966696329384,130.31168916574094,55.847866785317535,5.768324268906037,11.536648537812074,40.37826988234226,0.0,5.768324268906038,67.84648068665673,7.141734809121761,0.0,0.0,81.83237802118683,3.7196535464175837,18.59826773208792,7.43930709283517,3.7196535464175846,47.811156560050414,47.811156560050414,25.311788767085517,5.624841948241226,11.0246902185528,9.449734473045261,4.72486723652263,7.874778727537717,2.8183418603819197,0.0,8.455025581145756,0.0,0.0,0.0,2.818341860381919,0.0,0.0,4.495076891242048,24.72292290183126,34.274961295720615,1.7137480647860306,0.0,0.0,16.657631189720217,0.0,0.0,0.0,10.105629588430265,0.0,0.0
274,2016-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,41.863632199520325,13.954544066506775,84.61797997775385,8.461797997775385,8.461797997775385,0.0,13.961966696329384,121.00371136818802,37.2319111902117,5.768324268906037,11.536648537812074,34.60994561343623,5.768324268906038,0.0,57.13387847297409,7.141734809121761,0.0,0.0,74.39307092835168,0.0,18.59826773208792,7.43930709283517,3.7196535464175846,42.186314611809195,44.99873558592981,22.499367792964904,5.624841948241226,11.0246902185528,7.874778727537717,3.1499114910150863,9.449734473045261,2.8183418603819197,0.0,5.6366837207638385,0.0,0.0,0.0,2.818341860381919,0.0,0.0,4.495076891242048,31.465538238694332,34.274961295720615,1.7137480647860306,0.0,3.7016958199378274,24.061022829595867,0.0,0.0,0.0,11.789901186501977,0.0,0.0
275,2016-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,41.863632199520325,6.977272033253388,76.15618197997846,8.461797997775385,16.92359599555077,0.0,13.961966696329384,116.34972246941159,32.577922291435236,5.768324268906037,11.536648537812074,34.60994561343623,0.0,5.768324268906038,57.13387847297409,7.141734809121761,0.0,0.0,70.67341738193409,3.7196535464175837,18.59826773208792,7.43930709283517,3.7196535464175846,39.373893637688575,53.43599850829164,22.499367792964904,5.624841948241226,9.449734473045261,7.874778727537717,1.574955745507543,11.0246902185528,2.8183418603819197,0.0,8.455025581145756,0.0,0.0,0.0,2.818341860381919,8.990153782484096,0.0,4.495076891242048,49.44584580366252,39.41620549007871,1.7137480647860306,0.0,11.105087459813479,33.31526237944043,1.8508479099689137,0.0,0.0,10.105629588430265,0.0,0.0
276,2016-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,48.8409042327737,6.977272033253388,101.5415759733046,0.0,16.92359599555077,0.0,13.961966696329384,153.58163365962326,23.269944493882306,5.768324268906037,11.536648537812074,57.68324268906037,0.0,5.768324268906038,85.70081770946113,7.141734809121761,0.0,0.0,100.43064575327479,0.0,18.59826773208792,3.7196535464175846,3.7196535464175846,53.43599850829164,87.18505019773899,36.56147266356796,5.624841948241226,11.0246902185528,9.449734473045261,3.1499114910150863,11.0246902185528,2.8183418603819197,2.8183418603819197,11.27336744152768,0.0,0.0,0.0,11.273367441527675,8.990153782484096,4.495076891242048,8.990153782484096,137.09984518288246,80.54615904494345,1.7137480647860306,1.7137480647860306,9.254239549844566,124.00680996791716,1.8508479099689137,0.0,1.684271598071711,11.789901186501977,0.0,0.0
277,2016-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,292.2395398730446,10.565583364640842,10.565583364640842,83.72726439904065,6.977272033253388,169.2359599555077,8.461797997775385,8.461797997775385,4.653988898776462,27.923933392658768,232.69944493882318,23.269944493882306,11.536648537812074,11.536648537812074,109.5981611092147,5.768324268906038,5.768324268906038,160.68903320523964,14.283469618243522,0.0,0.0,159.9451024959561,3.7196535464175837,22.3179212785055,11.15896063925275,3.7196535464175846,87.18505019773899,140.62104870603065,56.24841948241226,8.437262922361839,20.47442469159806,14.174601709567888,3.1499114910150863,11.0246902185528,2.8183418603819197,5.6366837207638385,19.72839302267343,0.0,0.0,0.0,8.455025581145756,11.237692228105118,4.495076891242048,8.990153782484096,177.5555372040609,121.67611259980819,1.7137480647860306,1.7137480647860306,11.105087459813479,185.08479099689131,0.0,0.0,0.0,16.84271598071711,0.0,0.0
278,2016-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,314.7195044786634,10.565583364640842,21.131166729281684,90.70453643229402,13.954544066506775,186.15955595105845,8.461797997775385,8.461797997775385,0.0,37.2319111902117,274.58534502781123,41.88590008898816,11.536648537812074,11.536648537812074,103.82983684030866,5.768324268906038,11.536648537812075,157.11816580067872,14.283469618243522,3.5708674045608806,0.0,185.9826773208792,3.7196535464175837,26.037574824923094,7.43930709283517,3.7196535464175846,92.80989214598023,134.99620675778942,59.06084045653286,8.437262922361839,23.624336182613142,12.599645964060345,1.574955745507543,12.599645964060345,5.6366837207638385,2.8183418603819197,19.72839302267343,0.0,0.0,0.0,5.636683720763838,6.7426153368630715,2.247538445621024,11.237692228105118,170.81292186719782,113.10737227587802,1.7137480647860306,1.7137480647860306,9.254239549844566,175.83055144704673,1.8508479099689137,0.0,1.684271598071711,15.158444382645397,0.0,0.0
279,2016-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,292.2395398730446,10.565583364640842,10.565583364640842,83.72726439904065,6.977272033253388,143.85056596218155,8.461797997775385,16.92359599555077,0.0,32.577922291435236,237.35343383759957,37.2319111902117,11.536648537812074,17.30497280671811,98.06151257140263,5.768324268906038,40.37826988234226,146.4055635869961,10.712602213682642,7.141734809121761,0.0,148.78614185670335,3.7196535464175837,29.757228371340677,7.43930709283517,3.7196535464175846,87.18505019773899,118.12168091306572,47.811156560050414,8.437262922361839,17.32451320058297,12.599645964060345,1.574955745507543,17.32451320058297,5.6366837207638385,2.8183418603819197,16.910051162291513,0.0,0.0,0.0,5.636683720763838,4.495076891242048,2.247538445621024,11.237692228105118,146.08999896536656,95.9698916280177,0.0,0.0,7.403391639875655,144.36613697757522,0.0,0.0,1.684271598071711,16.84271598071711,0.0,0.0
280,2016-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,83.72726439904065,6.977272033253388,67.69438398220308,8.461797997775385,8.461797997775385,0.0,18.61595559510585,111.69573357063507,41.88590008898816,11.536648537812074,11.536648537812074,28.841621344530186,5.768324268906038,28.841621344530193,57.13387847297409,7.141734809121761,3.5708674045608806,0.0,63.23411028909893,0.0,33.476881917758256,7.43930709283517,0.0,33.749051689447356,53.43599850829164,22.499367792964904,8.437262922361839,9.449734473045261,11.0246902185528,1.574955745507543,17.32451320058297,5.6366837207638385,0.0,5.6366837207638385,2.8183418603819197,0.0,0.0,2.818341860381919,2.247538445621024,2.247538445621024,4.495076891242048,58.4359995861466,37.70245742529268,1.7137480647860306,0.0,7.403391639875655,61.077981028974115,1.8508479099689137,0.0,0.0,10.105629588430265,0.0,0.0
281,2016-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,111.6363525320542,6.977272033253388,50.7707879866523,8.461797997775385,8.461797997775385,0.0,23.269944493882306,79.11781127919987,32.577922291435236,5.768324268906037,11.536648537812074,23.073297075624147,5.768324268906038,11.536648537812075,39.27954145016968,7.141734809121761,3.5708674045608806,0.0,40.91618901059341,0.0,37.19653546417584,3.7196535464175846,3.7196535464175846,22.499367792964904,39.373893637688575,14.062104870603065,5.624841948241226,7.874778727537717,9.449734473045261,1.574955745507543,14.174601709567888,5.6366837207638385,0.0,2.8183418603819197,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,2.247538445621024,4.495076891242048,44.95076891242047,27.41996903657649,0.0,0.0,3.7016958199378274,37.01695819937826,1.8508479099689137,0.0,0.0,11.789901186501977,0.0,0.0
282,2016-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,157.3597522393317,10.565583364640842,10.565583364640842,125.59089659856096,0.0,50.7707879866523,8.461797997775385,8.461797997775385,0.0,18.61595559510585,65.15584458287047,37.2319111902117,5.768324268906037,17.30497280671811,23.073297075624147,5.768324268906038,11.536648537812075,35.7086740456088,10.712602213682642,3.5708674045608806,0.0,40.91618901059341,0.0,59.514456742681354,7.43930709283517,0.0,19.686946818844287,36.56147266356796,14.062104870603065,5.624841948241226,7.874778727537717,12.599645964060345,3.1499114910150863,12.599645964060345,2.8183418603819197,0.0,5.6366837207638385,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,2.247538445621024,4.495076891242048,40.45569202117843,22.2787248422184,0.0,1.7137480647860306,5.5525437299067395,37.01695819937826,1.8508479099689137,0.0,1.684271598071711,23.579802373003954,0.0,0.0
283,2016-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,179.83971684495052,10.565583364640842,10.565583364640842,279.09088133013546,0.0,59.232585984427686,8.461797997775385,8.461797997775385,13.961966696329384,23.269944493882306,88.42578907675279,51.19387788654108,11.536648537812074,23.073297075624147,34.60994561343623,11.536648537812075,5.768324268906038,53.5630110684132,10.712602213682642,7.141734809121761,0.0,52.07514964984619,0.0,208.30059859938476,7.43930709283517,3.7196535464175846,25.311788767085517,61.87326143065347,19.686946818844287,5.624841948241226,7.874778727537717,17.32451320058297,3.1499114910150863,15.749557455075427,5.6366837207638385,0.0,8.455025581145756,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,2.247538445621024,6.7426153368630715,65.1786149230097,25.706220971790465,1.7137480647860306,1.7137480647860306,3.7016958199378274,57.376285209036304,1.8508479099689137,0.0,0.0,82.52930830551384,0.0,0.0
284,2016-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,0.0,22.479964605618814,292.2395398730446,10.565583364640842,10.565583364640842,376.7726897956829,6.977272033253388,101.5415759733046,8.461797997775385,8.461797997775385,4.653988898776462,27.923933392658768,148.9276447608468,32.577922291435236,17.30497280671811,17.30497280671811,80.75653976468452,5.768324268906038,5.768324268906038,117.83862435050905,10.712602213682642,3.5708674045608806,0.0,89.271685114022,0.0,371.9653546417584,7.43930709283517,3.7196535464175846,39.373893637688575,106.87199701658328,33.749051689447356,8.437262922361839,12.599645964060345,25.19929192812069,1.574955745507543,18.899468946090522,5.6366837207638385,2.8183418603819197,16.910051162291513,5.6366837207638385,0.0,0.0,8.455025581145756,0.0,2.247538445621024,15.73276911934717,107.88184538980914,39.41620549007871,1.7137480647860306,1.7137480647860306,5.5525437299067395,94.39324340841458,0.0,0.0,0.0,153.26871542452568,0.0,0.0
285,2016-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,269.75957526742576,10.565583364640842,10.565583364640842,279.09088133013546,6.977272033253388,84.61797997775385,8.461797997775385,8.461797997775385,4.653988898776462,27.923933392658768,134.9656780645174,60.50185568409401,11.536648537812074,28.841621344530186,51.91491842015433,17.304972806718116,5.768324268906038,85.70081770946113,10.712602213682642,7.141734809121761,0.0,70.67341738193409,0.0,245.4971340635606,11.15896063925275,3.7196535464175846,28.12420974120613,73.12294532713592,19.686946818844287,5.624841948241226,12.599645964060345,23.624336182613142,1.574955745507543,18.899468946090522,8.455025581145756,0.0,11.27336744152768,5.6366837207638385,0.0,0.0,8.455025581145756,0.0,4.495076891242048,8.990153782484096,69.67369181425173,25.706220971790465,0.0,1.7137480647860306,7.403391639875655,61.077981028974115,1.8508479099689137,0.0,0.0,92.6349378939441,0.0,0.0
286,2016-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,157.3597522393317,10.565583364640842,10.565583364640842,153.49998473157453,6.977272033253388,42.308989988876924,8.461797997775385,8.461797997775385,9.307977797552924,23.269944493882306,60.50185568409401,46.53988898776461,5.768324268906037,40.37826988234226,17.30497280671811,11.536648537812075,5.768324268906038,32.13780664104792,7.141734809121761,7.141734809121761,0.0,33.476881917758256,0.0,100.43064575327479,7.43930709283517,3.7196535464175846,11.249683896482452,30.936630715326736,8.437262922361839,8.437262922361839,6.2998229820301725,18.899468946090522,1.574955745507543,18.899468946090522,2.8183418603819197,0.0,5.6366837207638385,5.6366837207638385,0.0,0.0,11.273367441527675,0.0,2.247538445621024,6.7426153368630715,29.217999793073307,10.282488388716185,0.0,0.0,5.5525437299067395,25.911870739564783,1.8508479099689137,0.0,0.0,35.36970355950593,0.0,0.0
287,2016-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,104.6590804988008,6.977272033253388,42.308989988876924,0.0,8.461797997775385,23.269944493882306,18.61595559510585,51.19387788654108,37.2319111902117,5.768324268906037,57.68324268906037,17.30497280671811,5.768324268906038,5.768324268906038,32.13780664104792,10.712602213682642,3.5708674045608806,0.0,29.757228371340677,0.0,81.83237802118687,7.43930709283517,3.7196535464175846,11.249683896482452,36.56147266356796,8.437262922361839,8.437262922361839,4.72486723652263,26.774247673628228,3.1499114910150863,23.624336182613142,5.6366837207638385,0.0,5.6366837207638385,5.6366837207638385,0.0,0.0,11.273367441527675,0.0,2.247538445621024,4.495076891242048,31.465538238694332,10.282488388716185,0.0,3.427496129572061,5.5525437299067395,31.464414469471517,0.0,0.0,0.0,40.42251835372106,1.684271598071711,0.0
288,2016-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,111.6363525320542,6.977272033253388,42.308989988876924,0.0,8.461797997775385,9.307977797552924,18.61595559510585,51.19387788654108,32.577922291435236,11.536648537812074,51.91491842015433,17.30497280671811,11.536648537812075,5.768324268906038,28.566939236487045,10.712602213682642,3.5708674045608806,0.0,26.037574824923094,3.7196535464175837,66.95376383551651,7.43930709283517,3.7196535464175846,11.249683896482452,30.936630715326736,8.437262922361839,8.437262922361839,4.72486723652263,36.2239821466735,3.1499114910150863,28.349203419135776,5.6366837207638385,0.0,2.8183418603819197,5.6366837207638385,0.0,0.0,5.636683720763838,0.0,2.247538445621024,4.495076891242048,26.970461347452286,8.568740323930154,0.0,1.7137480647860306,5.5525437299067395,24.061022829595867,1.8508479099689137,0.0,0.0,30.316888765290795,1.684271598071711,0.0
289,2016-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,104.6590804988008,6.977272033253388,33.84719199110154,8.461797997775385,8.461797997775385,9.307977797552924,27.923933392658768,55.847866785317535,37.2319111902117,11.536648537812074,40.37826988234226,17.30497280671811,11.536648537812075,5.768324268906038,28.566939236487045,7.141734809121761,3.5708674045608806,0.0,22.3179212785055,0.0,63.23411028909893,7.43930709283517,3.7196535464175846,8.437262922361839,30.936630715326736,8.437262922361839,8.437262922361839,4.72486723652263,42.523805128703664,3.1499114910150863,45.673716619718746,5.6366837207638385,0.0,2.8183418603819197,5.6366837207638385,0.0,0.0,5.636683720763838,0.0,8.990153782484096,4.495076891242048,22.475384456210236,8.568740323930154,1.7137480647860306,1.7137480647860306,3.7016958199378274,18.50847909968913,1.8508479099689137,0.0,1.684271598071711,21.89553077493224,1.684271598071711,0.0
290,2016-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,157.3597522393317,10.565583364640842,10.565583364640842,132.56816863181436,6.977272033253388,42.308989988876924,0.0,8.461797997775385,13.961966696329384,23.269944493882306,116.34972246941159,55.847866785317535,11.536648537812074,34.60994561343623,28.841621344530186,11.536648537812075,5.768324268906038,39.27954145016968,10.712602213682642,3.5708674045608806,0.0,29.757228371340677,0.0,119.02891348536271,7.43930709283517,3.7196535464175846,11.249683896482452,53.43599850829164,11.249683896482452,8.437262922361839,4.72486723652263,86.62256600291487,1.574955745507543,97.64725622146766,5.6366837207638385,0.0,5.6366837207638385,2.8183418603819197,0.0,0.0,8.455025581145756,0.0,13.485230673726143,4.495076891242048,35.960615129936386,5.141244194358093,0.0,1.7137480647860306,5.5525437299067395,12.955935369782392,1.8508479099689137,0.0,0.0,42.10678995179277,1.684271598071711,1.684271598071711
291,2016-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,269.75957526742576,10.565583364640842,21.131166729281684,195.3636169310948,6.977272033253388,76.15618197997846,0.0,8.461797997775385,9.307977797552924,32.577922291435236,223.39146714127014,74.4638223804234,23.073297075624147,40.37826988234226,63.4515669579664,11.536648537812075,5.768324268906038,89.271685114022,14.283469618243522,3.5708674045608806,0.0,48.3554961034286,0.0,197.141637960132,7.43930709283517,3.7196535464175846,16.874525844723678,92.80989214598023,16.874525844723678,11.249683896482452,9.449734473045261,97.64725622146766,1.574955745507543,157.4955745507543,5.6366837207638385,0.0,11.27336744152768,5.6366837207638385,0.0,0.0,5.636683720763838,0.0,8.990153782484096,6.7426153368630715,58.4359995861466,8.568740323930154,1.7137480647860306,1.7137480647860306,5.5525437299067395,16.657631189720217,1.8508479099689137,0.0,1.684271598071711,85.89785150165726,1.684271598071711,0.0
292,2016-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,247.279610661807,21.131166729281684,31.696750093922525,181.40907286458804,6.977272033253388,67.69438398220308,8.461797997775385,8.461797997775385,18.61595559510585,32.577922291435236,162.88961145717616,88.42578907675279,23.073297075624147,40.37826988234226,40.37826988234226,11.536648537812075,5.768324268906038,67.84648068665673,10.712602213682642,3.5708674045608806,0.0,44.635842557011,3.7196535464175837,148.78614185670335,11.15896063925275,3.7196535464175846,16.874525844723678,61.87326143065347,14.062104870603065,8.437262922361839,7.874778727537717,74.02292003885452,3.1499114910150863,121.27159240408079,5.6366837207638385,2.8183418603819197,8.455025581145756,5.6366837207638385,0.0,0.0,5.636683720763838,0.0,6.7426153368630715,6.7426153368630715,38.208153575557404,6.854992259144122,1.7137480647860306,1.7137480647860306,7.403391639875655,12.955935369782392,1.8508479099689137,0.0,0.0,48.84387634407962,1.684271598071711,0.0
293,2016-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,134.87978763371288,10.565583364640842,10.565583364640842,90.70453643229402,6.977272033253388,33.84719199110154,8.461797997775385,8.461797997775385,23.269944493882306,23.269944493882306,65.15584458287047,69.80983348164692,23.073297075624147,34.60994561343623,11.536648537812074,11.536648537812075,5.768324268906038,24.99607183192617,7.141734809121761,0.0,0.0,18.59826773208792,0.0,59.514456742681354,11.15896063925275,3.7196535464175846,8.437262922361839,28.12420974120613,8.437262922361839,5.624841948241226,4.72486723652263,40.94884938319612,6.2998229820301725,53.548495347256456,5.6366837207638385,0.0,2.8183418603819197,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,2.247538445621024,2.247538445621024,17.980307564968193,3.427496129572061,1.7137480647860306,1.7137480647860306,7.403391639875655,5.5525437299067395,1.8508479099689137,0.0,0.0,21.89553077493224,1.684271598071711,0.0
294,2016-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.82046744310104,0.0,22.479964605618814,22.479964605618814,134.87978763371288,10.565583364640842,21.131166729281684,62.79544829928048,6.977272033253388,25.38539399332615,59.232585984427686,8.461797997775385,18.61595559510585,23.269944493882306,60.50185568409401,83.77180017797632,28.841621344530186,34.60994561343623,11.536648537812074,11.536648537812075,5.768324268906038,24.99607183192617,7.141734809121761,3.5708674045608806,0.0,18.59826773208792,0.0,59.514456742681354,22.3179212785055,3.7196535464175846,5.624841948241226,30.936630715326736,5.624841948241226,5.624841948241226,3.1499114910150863,31.499114910150862,11.0246902185528,42.523805128703664,8.455025581145756,0.0,2.8183418603819197,2.8183418603819197,0.0,0.0,5.636683720763838,0.0,2.247538445621024,2.247538445621024,17.980307564968193,3.427496129572061,0.0,0.0,5.5525437299067395,7.403391639875655,1.8508479099689137,0.0,0.0,23.579802373003954,1.684271598071711,0.0
